ITS Version,URL,Query,Image,Run Time,Result Size (bytes),Error,,,,Average Speed,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/station-images/apps/WJSP.png.resize.192x192.png,resize,WJSP.png,0.151082993,0,HTTP Error 404: Not Found,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/merlin/s3.amazonaws.com/pbs.merlin.cdn.prod/program_pages/Janet.380x212.jpg.fit.256x144.jpg,fit,Janet.jpeg,0.151124001,0,HTTP Error 404: Not Found,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/poster_images/assets/cc13_rockralph.png.resize.710x399.png,resize,cc13_rockralph.png,0.152266026,0,HTTP Error 404: Not Found,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/station-images/StationColorProfiles/color/WTVS.png.resize.760x456.png,resize,WTVS.png,0.152561188,0,HTTP Error 404: Not Found,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/station-images/StationColorProfiles/white/WSBE.png.resize.200x150.png,resize,WSBE.png,0.153998852,0,HTTP Error 404: Not Found,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/station-images/apps/WCVN.png.resize.240x240.png,resize,WCVN.png,0.154247999,0,HTTP Error 404: Not Found,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/poster_images/assets/192342.JPG.resize.710x399.jpg,resize,192342.jpeg,0.154403687,0,HTTP Error 404: Not Found,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/station-images/apps/WEAO.png.resize.192x192.png,resize,WEAO.png,0.154603004,0,HTTP Error 404: NOT FOUND,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/poster_images/lmsite/featurewellitem/fri---women-s-suffrage_goxb0cE.jpg.resize.629x354.jpg,resize,fri---women-s-suffrage_goxb0cE.jpeg,0.154767036,0,HTTP Error 404: Not Found,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/contentchannels/3446/LiaZTKn1Sxnyq40xUYA8A.png.crop.165x247.jpg,crop,LiaZTKn1Sxnyq40xUYA8A.jpeg,0.155237913,0,HTTP Error 404: NOT FOUND,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/station-images/StationColorProfiles/white/WETA.png.resize.80x50.png,resize,WETA.png,0.155303001,2177,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/station-images/StationColorProfiles/white/WCVE.png.resize.400x50.png,resize,WCVE.png,0.155879259,0,HTTP Error 404: Not Found,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WCNY/wcny-series/66013/images/Mezzanine_103.jpg.focalcrop.1280x487.50.10.jpg,focalcrop,Mezzanine_103.jpeg,0.157414198,0,HTTP Error 500: Internal Server Error,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/station-images/apps/WJSP.png.resize.192x192.png,resize,WJSP.png,0.157431126,0,HTTP Error 404: NOT FOUND,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/station-images/apps/WEAO.png.resize.192x192.png,resize,WEAO.png,0.158210993,0,HTTP Error 404: Not Found,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/poster_images/assets/142744099-thumb.jpg.resize.710x399.jpg,resize,142744099-thumb.jpeg,0.159275055,0,HTTP Error 404: Not Found,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/station-images/apps/KESD.png.resize.240x240.png,resize,KESD.png,0.15981102,0,HTTP Error 404: Not Found,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/jSBwGmW-asset-mezzanine-16x9-7Zk38ye.jpg.resize.320x180.jpg,resize,jSBwGmW-asset-mezzanine-16x9-7Zk38ye.jpeg,0.160190105,0,HTTP Error 404: Not Found,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/station-images/apps/WNTV.png.resize.240x240.png,resize,WNTV.png,0.160332918,0,HTTP Error 404: NOT FOUND,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/merlin/s3.amazonaws.com/pbs.merlin.cdn.prod/curatedwebobjects/tmp2RVjgv.jpg.resize.205x115.jpg,resize,tmp2RVjgv.jpeg,0.160377026,0,HTTP Error 404: NOT FOUND,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/poster_images/assets/trees.jpg.resize.710x399.jpg,resize,trees.jpeg,0.162999868,0,HTTP Error 404: Not Found,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/poster_images/assets/video-3_6KwWGOl.png.resize.710x399.png,resize,video-3_6KwWGOl.png,0.164139032,0,HTTP Error 404: Not Found,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/fizzys-lunch-lab/56606/images/Kids-Mezzannine-16x9_525.jpg.resize.160x90.jpg,resize,Kids-Mezzannine-16x9_525.jpeg,0.164266825,6476,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/icon/135770/images/mezzanine_583.jpg.resize.144x81.jpg,resize,mezzanine_583.jpeg,0.165267944,0,HTTP Error 404: Not Found,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/station-images/apps/WCVN.png.resize.192x192.png,resize,WCVN.png,0.165538073,0,HTTP Error 404: NOT FOUND,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/poster_images/assets/Episode_4_The_Realities_of_Separate_But_Equal.png.resize.710x399.png,resize,Episode_4_The_Realities_of_Separate_But_Equal.png,0.166189194,0,HTTP Error 404: Not Found,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/fizzys-lunch-lab/56604/images/Kids-Mezzannine-16x9_916.jpg.resize.160x90.jpg,resize,Kids-Mezzannine-16x9_916.jpeg,0.167439938,3825,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/poster_images/assets/mezzanine_217.jpg.resize.710x399.jpg,resize,mezzanine_217.jpeg,0.167878151,0,HTTP Error 404: Not Found,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/station-images/apps/KBME.png.resize.192x192.png,resize,KBME.png,0.16866684,0,HTTP Error 404: NOT FOUND,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/poster_images/ugc_files/57c96490-c303-4be0-90ab-4900bb1fa776.gif.resize.710x399.gif,resize,57c96490-c303-4be0-90ab-4900bb1fa776.gif,0.169543982,0,HTTP Error 404: Not Found,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/nova/12742/images/Mezzanine_342.jpg.fit.405x228.passport.jpg,fit,Mezzanine_342.jpeg,0.170427084,0,HTTP Error 500: Internal Server Error,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/station-images/apps/WMPT.png,none,WMPT.png,0.170994997,0,HTTP Error 404: Not Found,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/station-images/StationColorProfiles/white/WETA.png.resize.80x50.png,resize,WETA.png,0.171808004,0,HTTP Error 404: Not Found,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/merlin/www.pbs.org/images/stations/apps/WKLE.png.resize.100x45.png,resize,WKLE.png,0.17195797,0,HTTP Error 404: Not Found,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/contentchannels/1990/ZWY4Ifn12YLW6b5TWtoRmQ.jpg.crop.165x247.jpg,crop,ZWY4Ifn12YLW6b5TWtoRmQ.jpeg,0.172953844,0,HTTP Error 404: Not Found,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WUNC/nc-now/51218/images/chapters/brandy-bynum-mpa_408.jpg.fit.138x80.jpg,fit,brandy-bynum-mpa_408.jpeg,0.17305088,2843,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/contentchannels/4/OQyvMzHv0KtTfjkeXQkRvQ.jpg.resize.140x70.jpg,resize,OQyvMzHv0KtTfjkeXQkRvQ.jpeg,0.173149109,3184,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/contentchannels/3303/hcCWWTN1qJROQnWgre1Sw.jpg.resize.240x135.jpg,resize,hcCWWTN1qJROQnWgre1Sw.jpeg,0.174087763,0,HTTP Error 404: NOT FOUND,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/fizzys-lunch-lab/56635/images/Kids-Mezzannine-16x9_638.jpg.resize.160x90.jpg,resize,Kids-Mezzannine-16x9_638.jpeg,0.175249815,3940,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/merlin/s3.amazonaws.com/pbs.merlin.cdn.prod/program_pages/dc_title2.380x212.jpg,none,dc_title2.jpeg,0.175529003,0,HTTP Error 404: Not Found,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/poster_images/assets/image_support/default_thumbs/document_icon_l.gif.resize.710x399.gif,resize,document_icon_l.gif,0.175760031,0,HTTP Error 404: Not Found,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/contentchannels/3446/LiaZTKn1Sxnyq40xUYA8A.png.resize.165x247.png,resize,LiaZTKn1Sxnyq40xUYA8A.png,0.176275969,0,HTTP Error 404: NOT FOUND,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/contentchannels/2595/FqyjXhDHKssGxvNFuOBBig.jpg.resize.140x70.jpg,resize,FqyjXhDHKssGxvNFuOBBig.jpeg,0.176792145,3162,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/poster_images/alfresco/u/pr/KUEN/EarthSky%20Podcasts%20Kathleen%20Tierney%20on%20Importance%20of%20Earthquake%20Vigilance_7ed2e97e-58b2-4ff7-aa83-cd38fe8b7df9/uen-earthsky-thumb_large.png.resize.710x399.png,resize,uen-earthsky-thumb_large.png,0.177121162,0,HTTP Error 404: Not Found,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/poster_images/assets/HiddenKorea_12.png.resize.710x399.png,resize,HiddenKorea_12.png,0.177368879,0,HTTP Error 404: Not Found,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/woodwrights-shop/238181/images/mezzanine_982.jpg.resize.800x450.jpg,resize,mezzanine_982.jpeg,0.177788258,0,HTTP Error 404: NOT FOUND,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/station-images/apps/WUNL.png.resize.192x192.png,resize,WUNL.png,0.178333998,0,HTTP Error 404: Not Found,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/masterpiece/111992/images/Mezzanine_895.jpg.fit.405x228.passport.jpg,fit,Mezzanine_895.jpeg,0.178776979,0,HTTP Error 500: Internal Server Error,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/contentchannels/1292/flJpdlxfEcXQwOsS4sULg.jpg.resize.320x180.jpg.fit.300x169.jpg,resize,flJpdlxfEcXQwOsS4sULg.jpeg,0.179116726,0,HTTP Error 500: Internal Server Error,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WGCU/untold-stories/27441/images/Mezzanine_503.jpg.crop.200x112.jpg,crop,Mezzanine_503.jpeg,0.179538965,5185,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/poster_images/assets/286968.JPG.resize.710x399.jpg,resize,286968.jpeg,0.179853201,0,HTTP Error 404: Not Found,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/poster_images/assets/85907103.jpg.resize.710x399.jpg,resize,85907103.jpeg,0.179982185,0,HTTP Error 404: Not Found,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/contentchannels/2748/GX4ZQPpNWDFW97Hgi9V0BQ.png,none,GX4ZQPpNWDFW97Hgi9V0BQ.png,0.180009842,0,HTTP Error 404: NOT FOUND,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/station-images/apps/KESD.png.resize.240x240.png,resize,KESD.png,0.18004179,0,HTTP Error 404: NOT FOUND,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/poster_images/assets/meiosis-lab-poster.jpg.resize.710x399.jpg,resize,meiosis-lab-poster.jpeg,0.181742907,0,HTTP Error 404: Not Found,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/station-images/StationColorProfiles/white/WYCC.png.resize.144x72.png,resize,WYCC.png,0.181859016,0,HTTP Error 404: Not Found,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/contentchannels/ibSfETE-show-poster2x3-BcNhw9M.jpg.crop.250x375.jpg,crop,ibSfETE-show-poster2x3-BcNhw9M.jpeg,0.182010889,0,HTTP Error 404: Not Found,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/station-images/StationColorProfiles/color/WEDH.png.resize.150x76.png,resize,WEDH.png,0.182685852,0,HTTP Error 404: Not Found,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/poster_images/assets/Hydrogen_Making_Fuel_Cells.png.resize.710x399.png,resize,Hydrogen_Making_Fuel_Cells.png,0.182969093,0,HTTP Error 404: Not Found,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/contentchannels/2748/GX4ZQPpNWDFW97Hgi9V0BQ.png,none,GX4ZQPpNWDFW97Hgi9V0BQ.png,0.182991982,0,HTTP Error 404: Not Found,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/contentchannels/880/tZQ7Lv2GfH2qnavaJhnntg.jpg.resize.140x70.jpg,resize,tZQ7Lv2GfH2qnavaJhnntg.jpeg,0.183126926,3739,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/uranium-twisting-dragons-tail/180717/images/mezzanine_645.jpg.focalcrop.958x540.50.10.jpg,focalcrop,mezzanine_645.jpeg,0.183327913,0,HTTP Error 500: Internal Server Error,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/poster_images/assets/Climate_Change_Poster_2.png.resize.710x399.png,resize,Climate_Change_Poster_2.png,0.183764935,0,HTTP Error 404: Not Found,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/station-images/apps/WVTA.png.resize.192x192.png,resize,WVTA.png,0.183808565,0,HTTP Error 404: Not Found,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/martha-speaks/61151/images/Kids-Mezzannine-16x9_286.jpg.resize.160x90.jpg,resize,Kids-Mezzannine-16x9_286.jpeg,0.184417963,4420,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/fizzys-lunch-lab/56622/images/Kids-Mezzannine-16x9_222.jpg.resize.160x90.jpg,resize,Kids-Mezzannine-16x9_222.jpeg,0.184705734,4152,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WFYI/indiana-lawmakers/255641/images/mezzanine_173.jpg.resize.133x75.jpg,resize,mezzanine_173.jpeg,0.185016155,2619,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/martha-speaks/61047/images/Kids-Mezzannine-16x9_050.jpg.resize.160x90.jpg,resize,Kids-Mezzannine-16x9_050.jpeg,0.18543601,2791,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/eh3dqIS-asset-mezzanine-16x9-PUzSAqU.resize.320x180,none,eh3dqIS-asset-mezzanine-16x9-PUzSAqU.320x180,0.186187983,0,HTTP Error 404: NOT FOUND,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/poster_images/assets/10220Petra20Clip203.jpg.resize.710x399.jpg,resize,10220Petra20Clip203.jpeg,0.186457872,0,HTTP Error 404: Not Found,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/station-images/StationColorProfiles/white/WPBS.png.resize.600x359.png,resize,WPBS.png,0.186542988,0,HTTP Error 404: Not Found,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/station-images/StationColorProfiles/white/WCET.png.resize.90x45.png,resize,WCET.png,0.188438654,0,HTTP Error 404: Not Found,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/jSBwGmW-asset-mezzanine-16x9-7Zk38ye.jpg.resize.320x180.jpg,resize,jSBwGmW-asset-mezzanine-16x9-7Zk38ye.jpeg,0.189392805,0,HTTP Error 404: NOT FOUND,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/station-images/apps/WHA.png.resize.240x240.png,resize,WHA.png,0.189528942,0,HTTP Error 404: NOT FOUND,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/poster_images/assets/47988.JPG.resize.710x399.jpg,resize,47988.jpeg,0.189694881,0,HTTP Error 404: Not Found,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/poster_images/assets/WNET_stn15_vid_fracking.png.resize.710x399.png,resize,WNET_stn15_vid_fracking.png,0.19041276,0,HTTP Error 404: Not Found,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs/old-house/124487/images/mezzanine_575.jpg,none,mezzanine_575.jpeg,0.190547943,0,HTTP Error 404: NOT FOUND,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/station-images/apps/WCVN.png.resize.192x192.png,resize,WCVN.png,0.191169977,0,HTTP Error 404: Not Found,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/tortuga/global/show-icons/circle-transparent/200x200_oddsquad.png.resize.63x63.png,resize,200x200_oddsquad.png,0.191549063,8205,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/martha-speaks/80108/images/Kids-Mezzannine-16x9_575.jpg.resize.160x90.jpg,resize,Kids-Mezzannine-16x9_575.jpeg,0.191915035,4190,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/station-images/apps/WNTV.png.resize.240x240.png,resize,WNTV.png,0.191919804,0,HTTP Error 404: Not Found,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/poster_images/assets/arct14_doc_morwhyn_1.jpg.resize.710x399.jpg,resize,arct14_doc_morwhyn_1.jpeg,0.192177773,0,HTTP Error 404: Not Found,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/station-images/StationColorProfiles/white/KUSD.png.resize.160x96.png,resize,KUSD.png,0.19254899,0,HTTP Error 404: Not Found,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/WNJT/new-jersey-capitol-report/5478/images/Mezzanine_926.jpg,none,Mezzanine_926.jpeg,0.192791939,119911,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/poster_images/assets/38044.JPG.resize.710x399.jpg,resize,38044.jpeg,0.193037987,0,HTTP Error 404: Not Found,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/poster_images/alfresco/u/pr/KUEN/EarthSky%20Podcasts%20Paulo%20Moutinho%20Theres%20Momentum%20in%20Brazil%20Now%20to%20Stop%20Amazon%20Deforestation%20Forever_2a198118-52f3-4108-9af9-7367a83ebaa9/uen-earthsky-thumb_large.png.resize.710x399.png,resize,uen-earthsky-thumb_large.png,0.19342494,0,HTTP Error 404: Not Found,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/merlin/s3.amazonaws.com/pbs.merlin.cdn.prod/program_pages/Janet.380x212.jpg.fit.256x144.jpg,fit,Janet.jpeg,0.194671869,8321,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/poster_images/assets/538290889.jpg.resize.710x399.jpg,resize,538290889.jpeg,0.196142197,0,HTTP Error 404: Not Found,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/merlin/s3.amazonaws.com/pbs.merlin.cdn.prod/program_pages/SJCovePromoPoster.380x212.jpg.fit.480x270.jpg,fit,SJCovePromoPoster.jpeg,0.196308851,26319,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/tortuga/global/show-icons/circle-transparent/200x200_oddsquad.png.resize.124x124.png,resize,200x200_oddsquad.png,0.196623087,25215,None,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/merlin/s3.amazonaws.com/pbs.merlin.cdn.prod/curatedwebobjects/sleep-memory.jpg.resize.145x82.jpg,resize,sleep-memory.jpeg,0.196834087,0,HTTP Error 404: Not Found,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/contentchannels/216/yFFihM6TvmBNSBbWxYCDw.jpg,none,yFFihM6TvmBNSBbWxYCDw.jpeg,0.197154999,0,HTTP Error 404: NOT FOUND,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/contentchannels/2825/w5oyP6603grY6iDjrk4cQ.png.resize.200x150.png,resize,w5oyP6603grY6iDjrk4cQ.png,0.197770119,5142,None,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/merlin/www.pbs.org/images/stations/apps/WKLE.png.resize.100x45.png,resize,WKLE.png,0.199020863,0,HTTP Error 404: NOT FOUND,,,,,,,
new_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/poster_images/assets/arct14_vid_amexnixsat.jpg.resize.710x399.jpg,resize,arct14_vid_amexnixsat.jpeg,0.200069189,0,HTTP Error 404: Not Found,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/video-assets/pbs-kids/daniel-tigers-neighborhood/71789/images/Kids-Mezzannine-16x9_040.jpg.resize.380x212.jpg,resize,Kids-Mezzannine-16x9_040.jpeg,0.200371265,0,HTTP Error 404: NOT FOUND,,,,,,,
old_its_aws,http://its-prod-app-1098184084.us-east-1.elb.amazonaws.com:80/station-images/apps/WEAO.png.resize.240x240.png,resize,WEAO.png,0.200639963,0,HTTP Error 404: NOT FOUND,,,,,,,
